0.2500000000000000,0.5000000000000000,0.7500000000000000,1.0000000000000000,2.5000000000000000,5.0000000000000000,10.0000000000000000,25.0000000000000000,50.0000000000000000,75.0000000000000000,100.0000000000000000
1.719740954779923,2.228550759155482,0.43242612609078984,0.7946794228396679,0.6988976147382089,-0.8357147968705431,-1.30992316151145,12.051583639901734,21.30217163146938,-5.600776282046128,0.5448053810410425
1.5290406816772482,-0.6944943644028462,0.2485067981037361,-0.8256048934086162,0.3636723907674344,-0.8487401659818017,-1.0892101184349183,0.36485085325591693,0.3530699068220475,-0.3188016175856392,0.41367887598499
0.652817813279417,0.3055913854835927,0.45829518776916717,0.7934064547784558,0.42361589317960624,0.21490797816249269,0.43445350200774563,0.49689271790917144,0.5957582403873847,1.545449885259182,0.1542614451690869
0.4215486949000559,2.926958469425323,0.27803832441126725,0.2677972463598299,0.5611082104539624,0.3737003257968185,-2.8954226348541146,2.060732850281261,0.3227713265202633,2.363672912573867,-1.5781965726035083
0.29416494452187475,0.5649336562199877,0.14962542354305008,-3.2401585135750075,-3.244502590307236,0.5174287078490655,0.3650259595338848,0.3276705640207155,0.7292208231877405,0.9452054703712578,-2.0771595543275616
0.9036628380739338,0.30622668720254964,0.17779827413265487,-10.276557390172954,3.551418943767761,0.908336263911705,0.585168530124004,0.47196837399520397,-1.4517999914132154,0.4182613232904505,8.449393021059738
1.6805601607464742,0.8800987321924052,0.33235429564201524,0.30228472811285084,0.204268516775755,0.4721964892675586,0.15528105704822495,-1.1365774362867058,0.3489004413071281,1.4366456449783194,0.31739779762018483
0.27918760233943735,-0.9513753190189744,0.2670516265057708,-0.932398197658456,-1.7159970505590945,7.170555648334519,0.20737702101402952,0.4378083385597151,0.5163519891697547,0.1917425135490523,0.750909796117801
0.19175712453640575,0.23551582291252438,0.4797038130072749,-1.2146793800520914,0.7673022883805447,3.8100884995297912,1.4596059078941281,0.11771900786820459,0.4898950965247907,0.534940621594214,-0.9359966226303573
0.2336434445984518,6.830422176760546,-6.264052601587201,0.2618219447810577,0.22286549737525196,3.0180734938829255,-0.602212450552103,-2.079569739081125,0.461856225622747,0.4088842378782023,0.7620510375159911
1.6732606621750366,0.2633596182886002,0.3284604598372099,-1.1099899741990953,0.14193299610653462,0.7794274187218955,0.7581742577369638,0.5202338624736854,0.3797551633836976,0.7192243337079611,0.09004849821718301
1.7730027634626502,0.46109805255711145,-17.22790854846021,0.4719809491882371,0.2581438907570513,0.8430114410478645,0.4868048153186926,0.14808931327058225,0.3158696114453129,0.4726520721637555,0.18213308961765737
0.19123240937445032,0.17062636914408824,0.33442997659226686,-0.5996287780508418,0.3013352608840575,-0.6352429762357947,1.225299867625708,318.6317920437745,0.4372041434067517,0.5699167526021377,1.2611249435760503
0.25154238588618655,0.7321489986268285,0.7198452975472839,0.19137496440967586,0.11921179939743758,0.19161915928333567,0.7068326067089472,0.7434758157055392,-2.3838014927618483,1.106121231816678,-2.541724239183781
